axis_id,knob_name,knob_value,seed,estimator,variant,hyperparam_value,estimate,v_true,ess_ratio_raw,max_weight_raw,support_proxy,ess_ratio_used
06,alpha,0.75,1002,switch_dr,n2500,1.7794356665779938,0.7077337491167986,0.7153918288961995,0.8228571137037252,2.379536265671803,0.0,0.7953512856281624
06,alpha,0.75,1002,dros,n2500,2.518803440966868,0.6899393489528135,0.7153918288961995,0.8228571137037252,2.379536265671803,0.0,0.9357581160045773
06,alpha,0.5,1002,dm,n2500,nan,0.6079340906685171,0.7153918288961995,0.8228571137037252,2.379536265671803,0.0,nan
06,alpha,0.5,1002,ips,n2500,nan,0.7123678753411126,0.7153918288961995,0.8228571137037252,2.379536265671803,0.0,0.8228571137037252
06,alpha,0.5,1002,snips,n2500,nan,0.7168365091273137,0.7153918288961995,0.8228571137037252,2.379536265671803,0.0,0.8228571137037252
06,alpha,0.5,1002,clipped_ips,n2500,1.587073861219719,0.6929594422215494,0.7153918288961995,0.8228571137037252,2.379536265671803,0.0,0.8408535329784181
06,alpha,0.5,1002,dr,n2500,nan,0.7170093508747062,0.7153918288961995,0.8228571137037252,2.379536265671803,0.0,0.8228571137037252
06,alpha,0.5,1002,switch_dr,n2500,1.7794356665779938,0.6969592498041854,0.7153918288961995,0.8228571137037252,2.379536265671803,0.0,0.7953512856281624
06,alpha,0.5,1002,dros,n2500,2.518803440966868,0.6619949783347784,0.7153918288961995,0.8228571137037252,2.379536265671803,0.0,0.9357581160045773
06,alpha,0.25,1002,dm,n2500,nan,0.5539670453342586,0.7153918288961995,0.8228571137037252,2.379536265671803,0.0,nan
06,alpha,0.25,1002,ips,n2500,nan,0.7123678753411126,0.7153918288961995,0.8228571137037252,2.379536265671803,0.0,0.8228571137037252
06,alpha,0.25,1002,snips,n2500,nan,0.7168365091273137,0.7153918288961995,0.8228571137037252,2.379536265671803,0.0,0.8228571137037252
06,alpha,0.25,1002,clipped_ips,n2500,1.587073861219719,0.6929594422215494,0.7153918288961995,0.8228571137037252,2.379536265671803,0.0,0.8408535329784181
