axis_id,scenario,run_id,seed,estimator,truth_kind,v_true,v_true_lo,v_true_hi,estimate,ci_lo,ci_hi,rel_err,large_err,ci_covers_truth,protocol_verdict,decision
18,calibrated_g0.0,calibrated-g0.0-1000,1000,switch_dr,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.7240948266564035,0.7139217566129449,0.735142925527064,0.012165358071858508,False,True,trust,go
18,calibrated_g0.0,calibrated-g0.0-1000,1000,dros,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.7186490414215265,0.7111673397396379,0.7261372463230106,0.004553046867131156,False,True,trust,go
18,as_recorded_g0.0,as_recorded-g0.0-1001,1001,ips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.7197675049804101,0.7048016828943653,0.7355215900914163,0.006116474786917824,False,True,trust,go
18,as_recorded_g0.0,as_recorded-g0.0-1001,1001,snips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.7141665176280945,0.7025117643888954,0.7257605360748735,0.0017127834266650217,False,True,trust,go
18,as_recorded_g0.0,as_recorded-g0.0-1001,1001,clipped_ips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6994486835701762,0.6849486411124418,0.7143508386457049,0.022285892404757316,False,False,trust,go
18,as_recorded_g0.0,as_recorded-g0.0-1001,1001,dm,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.7004286630212546,0.69753647221424,0.7030972682064935,0.020916042468687373,False,False,trust,go
18,as_recorded_g0.0,as_recorded-g0.0-1001,1001,dr,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.7103355117067401,0.6992104338538102,0.7221652353259924,0.00706789899635961,False,True,trust,go
18,as_recorded_g0.0,as_recorded-g0.0-1001,1001,switch_dr,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.7095311662925229,0.6984555693874623,0.7199400675756176,0.008192241463980893,False,True,trust,go
18,as_recorded_g0.0,as_recorded-g0.0-1001,1001,dros,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.7043413549986216,0.6971218646544519,0.7116422054431372,0.015446743240872592,False,False,trust,go
18,calibrated_g0.0,calibrated-g0.0-1001,1001,ips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.71976750498041,0.7048016828943653,0.7355215900914162,0.006116474786917668,False,True,trust,go
18,calibrated_g0.0,calibrated-g0.0-1001,1001,snips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.7141665176280946,0.7025117643888954,0.7257605360748735,0.0017127834266648665,False,True,trust,go
18,calibrated_g0.0,calibrated-g0.0-1001,1001,clipped_ips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6994486835701761,0.6849486411124416,0.7143508386457047,0.02228589240475747,False,False,trust,go
18,calibrated_g0.0,calibrated-g0.0-1001,1001,dm,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.7004286630212546,0.69753647221424,0.7030972682064935,0.020916042468687373,False,False,trust,go
